Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-01,26,238
Halton,E06000006,Upper tier local authority,2020-04-01,7,64
Hackney,E09000012,Upper tier local authority,2020-04-01,32,285
Greenwich,E09000011,Upper tier local authority,2020-04-01,29,280
Gloucestershire,E10000013,Upper tier local authority,2020-04-01,34,274
Gateshead,E08000037,Upper tier local authority,2020-04-01,33,135
Essex,E10000012,Upper tier local authority,2020-04-01,108,806
Enfield,E09000010,Upper tier local authority,2020-04-01,27,316
East Sussex,E10000011,Upper tier local authority,2020-04-01,21,165
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-01,9,86
Ealing,E09000009,Upper tier local authority,2020-04-01,26,448
Dudley,E08000027,Upper tier local authority,2020-04-01,18,256
Dorset,E06000059,Upper tier local authority,2020-04-01,15,97
Doncaster,E08000017,Upper tier local authority,2020-04-01,17,144
Devon,E10000008,Upper tier local authority,2020-04-01,25,177
Derbyshire,E10000007,Upper tier local authority,2020-04-01,51,468
Derby,E06000015,Upper tier local authority,2020-04-01,30,241
Darlington,E06000005,Upper tier local authority,2020-04-01,4,32
Cumbria,E10000006,Upper tier local authority,2020-04-01,74,632
Croydon,E09000008,Upper tier local authority,2020-04-01,55,569
Coventry,E08000026,Upper tier local authority,2020-04-01,28,235
County Durham,E06000047,Upper tier local authority,2020-04-01,52,200
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-01,21,147
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-01,29,157
Cheshire East,E06000049,Upper tier local authority,2020-04-01,31,159
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-01,14,136
Camden,E09000007,Upper tier local authority,2020-04-01,19,264
Cambridgeshire,E10000003,Upper tier local authority,2020-04-01,13,214
Calderdale,E08000033,Upper tier local authority,2020-04-01,6,63
Bury,E08000002,Upper tier local authority,2020-04-01,16,116
Buckinghamshire,E10000002,Upper tier local authority,2020-04-01,19,266
Bromley,E09000006,Upper tier local authority,2020-04-01,49,461
"Bristol, City of",E06000023,Upper tier local authority,2020-04-01,17,168
Brighton and Hove,E06000043,Upper tier local authority,2020-04-01,19,113
Brent,E09000005,Upper tier local authority,2020-04-01,55,644
Bradford,E08000032,Upper tier local authority,2020-04-01,21,170
Bracknell Forest,E06000036,Upper tier local authority,2020-04-01,10,56
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-01,15,92
Bolton,E08000001,Upper tier local authority,2020-04-01,25,127
Blackpool,E06000009,Upper tier local authority,2020-04-01,5,49
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-01,8,54
Birmingham,E08000025,Upper tier local authority,2020-04-01,108,1171
Bexley,E09000004,Upper tier local authority,2020-04-01,29,230
Bedford,E06000055,Upper tier local authority,2020-04-01,11,101
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-01,5,57
Barnsley,E08000016,Upper tier local authority,2020-04-01,26,205
Barnet,E09000003,Upper tier local authority,2020-04-01,37,587
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-01,21,185
Yorkshire and The Humber,E12000003,Region,2020-04-01,298,2626
West Midlands,E12000005,Region,2020-04-01,411,4258
South West,E12000009,Region,2020-04-01,183,1569
South East,E12000008,Region,2020-04-01,546,4825
North West,E12000002,Region,2020-04-01,615,4548
North East,E12000001,Region,2020-04-01,306,1478
London,E12000007,Region,2020-04-01,960,11058
East of England,E12000006,Region,2020-04-01,330,2946
East Midlands,E12000004,Region,2020-04-01,296,2292
England,E92000001,Nation,2020-04-01,4074,36743
York,E06000014,Upper tier local authority,2020-03-31,5,39
Worcestershire,E10000034,Upper tier local authority,2020-03-31,37,321
Wolverhampton,E08000031,Upper tier local authority,2020-03-31,23,260
Wokingham,E06000041,Upper tier local authority,2020-03-31,8,86
Wirral,E08000015,Upper tier local authority,2020-03-31,16,139
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-31,7,90
Wiltshire,E06000054,Upper tier local authority,2020-03-31,10,118
Wigan,E08000010,Upper tier local authority,2020-03-31,24,123
Westminster,E09000033,Upper tier local authority,2020-03-31,12,325
West Sussex,E10000032,Upper tier local authority,2020-03-31,32,268
West Berkshire,E06000037,Upper tier local authority,2020-03-31,4,73
Warwickshire,E10000031,Upper tier local authority,2020-03-31,20,307
Warrington,E06000007,Upper tier local authority,2020-03-31,19,87
Wandsworth,E09000032,Upper tier local authority,2020-03-31,41,456
Waltham Forest,E09000031,Upper tier local authority,2020-03-31,36,292
Walsall,E08000030,Upper tier local authority,2020-03-31,30,273
Wakefield,E08000036,Upper tier local authority,2020-03-31,16,116
Trafford,E08000009,Upper tier local authority,2020-03-31,13,146
Tower Hamlets,E09000030,Upper tier local authority,2020-03-31,25,261
Torbay,E06000027,Upper tier local authority,2020-03-31,7,49
Thurrock,E06000034,Upper tier local authority,2020-03-31,10,93
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-31,6,67
Tameside,E08000008,Upper tier local authority,2020-03-31,18,116
Swindon,E06000030,Upper tier local authority,2020-03-31,4,46
Sutton,E09000029,Upper tier local authority,2020-03-31,19,211
Surrey,E10000030,Upper tier local authority,2020-03-31,65,760
Sunderland,E08000024,Upper tier local authority,2020-03-31,46,163
Suffolk,E10000029,Upper tier local authority,2020-03-31,26,190
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-31,3,71
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-31,8,72
Stockport,E08000007,Upper tier local authority,2020-03-31,18,160
Staffordshire,E10000028,Upper tier local authority,2020-03-31,41,419
St. Helens,E08000013,Upper tier local authority,2020-03-31,18,136
Southwark,E09000028,Upper tier local authority,2020-03-31,34,545
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-31,15,87
Southampton,E06000045,Upper tier local authority,2020-03-31,20,126
South Tyneside,E08000023,Upper tier local authority,2020-03-31,13,60
South Gloucestershire,E06000025,Upper tier local authority,2020-03-31,11,102
Somerset,E10000027,Upper tier local authority,2020-03-31,8,78
Solihull,E08000029,Upper tier local authority,2020-03-31,17,168
Slough,E06000039,Upper tier local authority,2020-03-31,6,129
Shropshire,E06000051,Upper tier local authority,2020-03-31,9,125
Sheffield,E08000019,Upper tier local authority,2020-03-31,110,766
Sefton,E08000014,Upper tier local authority,2020-03-31,33,156
Sandwell,E08000028,Upper tier local authority,2020-03-31,35,279
Salford,E08000006,Upper tier local authority,2020-03-31,29,190
Rutland,E06000017,Upper tier local authority,2020-03-31,2,6
Rotherham,E08000018,Upper tier local authority,2020-03-31,29,184
Rochdale,E08000005,Upper tier local authority,2020-03-31,19,127
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-31,16,176
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-31,8,63
Redbridge,E09000026,Upper tier local authority,2020-03-31,26,241
Reading,E06000038,Upper tier local authority,2020-03-31,5,82
Portsmouth,E06000044,Upper tier local authority,2020-03-31,1,85
Plymouth,E06000026,Upper tier local authority,2020-03-31,2,58
Peterborough,E06000031,Upper tier local authority,2020-03-31,4,50
Oxfordshire,E10000025,Upper tier local authority,2020-03-31,51,330
Oldham,E08000004,Upper tier local authority,2020-03-31,13,150
Nottinghamshire,E10000024,Upper tier local authority,2020-03-31,40,334
Nottingham,E06000018,Upper tier local authority,2020-03-31,14,132
Northumberland,E06000057,Upper tier local authority,2020-03-31,17,95
Northamptonshire,E10000021,Upper tier local authority,2020-03-31,48,312
North Yorkshire,E10000023,Upper tier local authority,2020-03-31,19,184
North Tyneside,E08000022,Upper tier local authority,2020-03-31,19,94
North Somerset,E06000024,Upper tier local authority,2020-03-31,4,55
North Lincolnshire,E06000013,Upper tier local authority,2020-03-31,8,34
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-31,2,31
Norfolk,E10000020,Upper tier local authority,2020-03-31,25,229
Newham,E09000025,Upper tier local authority,2020-03-31,44,369
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-31,34,240
Milton Keynes,E06000042,Upper tier local authority,2020-03-31,17,149
Middlesbrough,E06000002,Upper tier local authority,2020-03-31,15,87
Merton,E09000024,Upper tier local authority,2020-03-31,28,275
Medway,E06000035,Upper tier local authority,2020-03-31,17,136
Manchester,E08000003,Upper tier local authority,2020-03-31,33,228
Luton,E06000032,Upper tier local authority,2020-03-31,26,151
Liverpool,E08000012,Upper tier local authority,2020-03-31,41,347
Lincolnshire,E10000019,Upper tier local authority,2020-03-31,26,198
Lewisham,E09000023,Upper tier local authority,2020-03-31,38,358
Leicestershire,E10000018,Upper tier local authority,2020-03-31,44,252
Leicester,E06000016,Upper tier local authority,2020-03-31,27,134
Leeds,E08000035,Upper tier local authority,2020-03-31,24,237
Lancashire,E10000017,Upper tier local authority,2020-03-31,87,568
Lambeth,E09000022,Upper tier local authority,2020-03-31,40,549
Knowsley,E08000011,Upper tier local authority,2020-03-31,13,97
Kirklees,E08000034,Upper tier local authority,2020-03-31,19,127
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-31,12,152
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-31,2,21
Kent,E10000016,Upper tier local authority,2020-03-31,93,637
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-31,18,227
Islington,E09000019,Upper tier local authority,2020-03-31,16,210
Isle of Wight,E06000046,Upper tier local authority,2020-03-31,1,19
Hounslow,E09000018,Upper tier local authority,2020-03-31,22,255
Hillingdon,E09000017,Upper tier local authority,2020-03-31,33,276
Hertfordshire,E10000015,Upper tier local authority,2020-03-31,77,705
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-31,9,49
Havering,E09000016,Upper tier local authority,2020-03-31,26,176
Hartlepool,E06000001,Upper tier local authority,2020-03-31,3,20
Harrow,E09000015,Upper tier local authority,2020-03-31,27,394
Haringey,E09000014,Upper tier local authority,2020-03-31,18,237
Hampshire,E10000014,Upper tier local authority,2020-03-31,78,778
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-31,17,212
Halton,E06000006,Upper tier local authority,2020-03-31,9,57
Hackney,E09000012,Upper tier local authority,2020-03-31,31,253
Greenwich,E09000011,Upper tier local authority,2020-03-31,30,251
Gloucestershire,E10000013,Upper tier local authority,2020-03-31,30,240
Gateshead,E08000037,Upper tier local authority,2020-03-31,19,102
Essex,E10000012,Upper tier local authority,2020-03-31,87,698
Enfield,E09000010,Upper tier local authority,2020-03-31,26,289
East Sussex,E10000011,Upper tier local authority,2020-03-31,27,144
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-31,15,77
Ealing,E09000009,Upper tier local authority,2020-03-31,39,422
Dudley,E08000027,Upper tier local authority,2020-03-31,22,238
Dorset,E06000059,Upper tier local authority,2020-03-31,5,82
Doncaster,E08000017,Upper tier local authority,2020-03-31,14,127
Devon,E10000008,Upper tier local authority,2020-03-31,15,152
Derbyshire,E10000007,Upper tier local authority,2020-03-31,50,417
Derby,E06000015,Upper tier local authority,2020-03-31,24,211
Darlington,E06000005,Upper tier local authority,2020-03-31,2,28
Cumbria,E10000006,Upper tier local authority,2020-03-31,68,558
Croydon,E09000008,Upper tier local authority,2020-03-31,47,514
Coventry,E08000026,Upper tier local authority,2020-03-31,29,207
County Durham,E06000047,Upper tier local authority,2020-03-31,22,148
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-31,20,126
City of London,E09000001,Upper tier local authority,2020-03-31,1,11
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-31,18,128
Cheshire East,E06000049,Upper tier local authority,2020-03-31,18,128
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-31,19,122
Camden,E09000007,Upper tier local authority,2020-03-31,18,245
Cambridgeshire,E10000003,Upper tier local authority,2020-03-31,20,201
Calderdale,E08000033,Upper tier local authority,2020-03-31,5,57
Bury,E08000002,Upper tier local authority,2020-03-31,6,100
Buckinghamshire,E10000002,Upper tier local authority,2020-03-31,23,247
Bromley,E09000006,Upper tier local authority,2020-03-31,44,412
"Bristol, City of",E06000023,Upper tier local authority,2020-03-31,18,151
Brighton and Hove,E06000043,Upper tier local authority,2020-03-31,6,94
Brent,E09000005,Upper tier local authority,2020-03-31,45,589
Bradford,E08000032,Upper tier local authority,2020-03-31,20,149
Bracknell Forest,E06000036,Upper tier local authority,2020-03-31,9,46
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-31,6,77
Bolton,E08000001,Upper tier local authority,2020-03-31,22,102
Blackpool,E06000009,Upper tier local authority,2020-03-31,12,44
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-31,8,46
Birmingham,E08000025,Upper tier local authority,2020-03-31,131,1063
Bexley,E09000004,Upper tier local authority,2020-03-31,20,201
Bedford,E06000055,Upper tier local authority,2020-03-31,13,90
Barnsley,E08000016,Upper tier local authority,2020-03-31,33,179
Barnet,E09000003,Upper tier local authority,2020-03-31,45,550
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-31,18,164
Yorkshire and The Humber,E12000003,Region,2020-03-31,321,2328
West Midlands,E12000005,Region,2020-03-31,412,3847
South West,E12000009,Region,2020-03-31,140,1386
South East,E12000008,Region,2020-03-31,470,4279
North West,E12000002,Region,2020-03-31,555,3933
North East,E12000001,Region,2020-03-31,206,1172
London,E12000007,Region,2020-03-31,912,10098
East of England,E12000006,Region,2020-03-31,322,2616
East Midlands,E12000004,Region,2020-03-31,275,1996
England,E92000001,Nation,2020-03-31,3747,32669
York,E06000014,Upper tier local authority,2020-03-30,4,34
Worcestershire,E10000034,Upper tier local authority,2020-03-30,45,284
Wolverhampton,E08000031,Upper tier local authority,2020-03-30,21,237
Wokingham,E06000041,Upper tier local authority,2020-03-30,15,78
Wirral,E08000015,Upper tier local authority,2020-03-30,18,123
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-30,9,83
Wiltshire,E06000054,Upper tier local authority,2020-03-30,13,108
Wigan,E08000010,Upper tier local authority,2020-03-30,19,99
Westminster,E09000033,Upper tier local authority,2020-03-30,26,313
West Sussex,E10000032,Upper tier local authority,2020-03-30,32,236
West Berkshire,E06000037,Upper tier local authority,2020-03-30,11,69
Warwickshire,E10000031,Upper tier local authority,2020-03-30,40,287
Warrington,E06000007,Upper tier local authority,2020-03-30,18,68
Wandsworth,E09000032,Upper tier local authority,2020-03-30,26,415
Waltham Forest,E09000031,Upper tier local authority,2020-03-30,24,256
Walsall,E08000030,Upper tier local authority,2020-03-30,27,243
Wakefield,E08000036,Upper tier local authority,2020-03-30,11,100
Trafford,E08000009,Upper tier local authority,2020-03-30,19,133
Tower Hamlets,E09000030,Upper tier local authority,2020-03-30,15,236
Torbay,E06000027,Upper tier local authority,2020-03-30,5,42
Thurrock,E06000034,Upper tier local authority,2020-03-30,10,83
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-30,6,61
Tameside,E08000008,Upper tier local authority,2020-03-30,10,98
Swindon,E06000030,Upper tier local authority,2020-03-30,6,42
Sutton,E09000029,Upper tier local authority,2020-03-30,23,192
Surrey,E10000030,Upper tier local authority,2020-03-30,100,695
Sunderland,E08000024,Upper tier local authority,2020-03-30,29,117
Suffolk,E10000029,Upper tier local authority,2020-03-30,23,164
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-30,14,68
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-30,16,64
Stockport,E08000007,Upper tier local authority,2020-03-30,23,142
Staffordshire,E10000028,Upper tier local authority,2020-03-30,41,378
St. Helens,E08000013,Upper tier local authority,2020-03-30,23,118
Southwark,E09000028,Upper tier local authority,2020-03-30,52,511
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-30,13,72
Southampton,E06000045,Upper tier local authority,2020-03-30,18,106
South Tyneside,E08000023,Upper tier local authority,2020-03-30,13,47
South Gloucestershire,E06000025,Upper tier local authority,2020-03-30,15,91
Somerset,E10000027,Upper tier local authority,2020-03-30,9,70
Solihull,E08000029,Upper tier local authority,2020-03-30,14,151
Slough,E06000039,Upper tier local authority,2020-03-30,10,123
Shropshire,E06000051,Upper tier local authority,2020-03-30,8,116
Sheffield,E08000019,Upper tier local authority,2020-03-30,75,656
Sefton,E08000014,Upper tier local authority,2020-03-30,19,123
Sandwell,E08000028,Upper tier local authority,2020-03-30,35,244
Salford,E08000006,Upper tier local authority,2020-03-30,21,161
Rotherham,E08000018,Upper tier local authority,2020-03-30,27,155
Rochdale,E08000005,Upper tier local authority,2020-03-30,11,108
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-30,12,160
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-30,7,55
Redbridge,E09000026,Upper tier local authority,2020-03-30,24,215
Reading,E06000038,Upper tier local authority,2020-03-30,10,77
Portsmouth,E06000044,Upper tier local authority,2020-03-30,4,84
Plymouth,E06000026,Upper tier local authority,2020-03-30,7,56
Peterborough,E06000031,Upper tier local authority,2020-03-30,6,46
Oxfordshire,E10000025,Upper tier local authority,2020-03-30,39,279
Oldham,E08000004,Upper tier local authority,2020-03-30,18,137
Nottinghamshire,E10000024,Upper tier local authority,2020-03-30,35,294
Nottingham,E06000018,Upper tier local authority,2020-03-30,11,118
Northumberland,E06000057,Upper tier local authority,2020-03-30,7,78
Northamptonshire,E10000021,Upper tier local authority,2020-03-30,53,264
North Yorkshire,E10000023,Upper tier local authority,2020-03-30,31,165
North Tyneside,E08000022,Upper tier local authority,2020-03-30,3,75
North Somerset,E06000024,Upper tier local authority,2020-03-30,8,51
North Lincolnshire,E06000013,Upper tier local authority,2020-03-30,3,26
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-30,4,29
Norfolk,E10000020,Upper tier local authority,2020-03-30,27,204
Newham,E09000025,Upper tier local authority,2020-03-30,37,325
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-30,19,206
Milton Keynes,E06000042,Upper tier local authority,2020-03-30,14,132
Middlesbrough,E06000002,Upper tier local authority,2020-03-30,17,72
Merton,E09000024,Upper tier local authority,2020-03-30,23,247
Medway,E06000035,Upper tier local authority,2020-03-30,10,119
Manchester,E08000003,Upper tier local authority,2020-03-30,24,195
Luton,E06000032,Upper tier local authority,2020-03-30,16,125
Liverpool,E08000012,Upper tier local authority,2020-03-30,43,306
Lincolnshire,E10000019,Upper tier local authority,2020-03-30,28,172
Lewisham,E09000023,Upper tier local authority,2020-03-30,27,320
Leicestershire,E10000018,Upper tier local authority,2020-03-30,14,208
Leicester,E06000016,Upper tier local authority,2020-03-30,5,107
Leeds,E08000035,Upper tier local authority,2020-03-30,27,213
Lancashire,E10000017,Upper tier local authority,2020-03-30,97,481
Lambeth,E09000022,Upper tier local authority,2020-03-30,52,509
Knowsley,E08000011,Upper tier local authority,2020-03-30,22,84
Kirklees,E08000034,Upper tier local authority,2020-03-30,19,108
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-30,19,140
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-30,3,19
Kent,E10000016,Upper tier local authority,2020-03-30,62,544
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-30,22,209
Islington,E09000019,Upper tier local authority,2020-03-30,18,194
Isle of Wight,E06000046,Upper tier local authority,2020-03-30,3,18
Hounslow,E09000018,Upper tier local authority,2020-03-30,24,233
Hillingdon,E09000017,Upper tier local authority,2020-03-30,19,243
Hertfordshire,E10000015,Upper tier local authority,2020-03-30,86,628
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-30,5,40
Havering,E09000016,Upper tier local authority,2020-03-30,16,150
Hartlepool,E06000001,Upper tier local authority,2020-03-30,5,17
Harrow,E09000015,Upper tier local authority,2020-03-30,29,367
Haringey,E09000014,Upper tier local authority,2020-03-30,20,219
Hampshire,E10000014,Upper tier local authority,2020-03-30,85,700
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-30,12,195
Halton,E06000006,Upper tier local authority,2020-03-30,12,48
Hackney,E09000012,Upper tier local authority,2020-03-30,18,222
Greenwich,E09000011,Upper tier local authority,2020-03-30,13,221
Gloucestershire,E10000013,Upper tier local authority,2020-03-30,33,210
Gateshead,E08000037,Upper tier local authority,2020-03-30,30,83
Essex,E10000012,Upper tier local authority,2020-03-30,76,611
Enfield,E09000010,Upper tier local authority,2020-03-30,26,263
East Sussex,E10000011,Upper tier local authority,2020-03-30,14,117
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-30,12,62
Ealing,E09000009,Upper tier local authority,2020-03-30,28,383
Dudley,E08000027,Upper tier local authority,2020-03-30,28,216
Dorset,E06000059,Upper tier local authority,2020-03-30,12,77
Doncaster,E08000017,Upper tier local authority,2020-03-30,19,113
Devon,E10000008,Upper tier local authority,2020-03-30,9,137
Derbyshire,E10000007,Upper tier local authority,2020-03-30,39,367
Derby,E06000015,Upper tier local authority,2020-03-30,22,187
Darlington,E06000005,Upper tier local authority,2020-03-30,9,26
Cumbria,E10000006,Upper tier local authority,2020-03-30,34,490
Croydon,E09000008,Upper tier local authority,2020-03-30,56,467
Coventry,E08000026,Upper tier local authority,2020-03-30,23,178
County Durham,E06000047,Upper tier local authority,2020-03-30,20,126
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-30,11,106
City of London,E09000001,Upper tier local authority,2020-03-30,2,10
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-30,16,110
Cheshire East,E06000049,Upper tier local authority,2020-03-30,12,110
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-30,11,103
Camden,E09000007,Upper tier local authority,2020-03-30,17,227
Cambridgeshire,E10000003,Upper tier local authority,2020-03-30,25,181
Calderdale,E08000033,Upper tier local authority,2020-03-30,12,52
Bury,E08000002,Upper tier local authority,2020-03-30,16,94
Buckinghamshire,E10000002,Upper tier local authority,2020-03-30,29,224
Bromley,E09000006,Upper tier local authority,2020-03-30,39,368
"Bristol, City of",E06000023,Upper tier local authority,2020-03-30,17,133
Brighton and Hove,E06000043,Upper tier local authority,2020-03-30,6,88
Brent,E09000005,Upper tier local authority,2020-03-30,57,544
Bradford,E08000032,Upper tier local authority,2020-03-30,23,129
Bracknell Forest,E06000036,Upper tier local authority,2020-03-30,3,37
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-30,13,71
Bolton,E08000001,Upper tier local authority,2020-03-30,17,80
Blackpool,E06000009,Upper tier local authority,2020-03-30,6,32
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-30,8,38
Birmingham,E08000025,Upper tier local authority,2020-03-30,123,932
Bexley,E09000004,Upper tier local authority,2020-03-30,15,181
Bedford,E06000055,Upper tier local authority,2020-03-30,7,77
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-30,5,52
Barnsley,E08000016,Upper tier local authority,2020-03-30,15,146
Barnet,E09000003,Upper tier local authority,2020-03-30,42,505
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-30,11,146
Yorkshire and The Humber,E12000003,Region,2020-03-30,285,2007
West Midlands,E12000005,Region,2020-03-30,430,3435
South West,E12000009,Region,2020-03-30,163,1246
South East,E12000008,Region,2020-03-30,474,3809
North West,E12000002,Region,2020-03-30,506,3378
North East,E12000001,Region,2020-03-30,175,966
London,E12000007,Region,2020-03-30,844,9186
East of England,E12000006,Region,2020-03-30,300,2294
East Midlands,E12000004,Region,2020-03-30,207,1721
England,E92000001,Nation,2020-03-30,3486,28922
Worcestershire,E10000034,Upper tier local authority,2020-03-29,28,239
Wolverhampton,E08000031,Upper tier local authority,2020-03-29,12,216
Wokingham,E06000041,Upper tier local authority,2020-03-29,13,63
Wirral,E08000015,Upper tier local authority,2020-03-29,22,105
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-29,2,74
Wiltshire,E06000054,Upper tier local authority,2020-03-29,3,95
Wigan,E08000010,Upper tier local authority,2020-03-29,14,80
Westminster,E09000033,Upper tier local authority,2020-03-29,17,287
West Sussex,E10000032,Upper tier local authority,2020-03-29,16,204
West Berkshire,E06000037,Upper tier local authority,2020-03-29,3,58
Warwickshire,E10000031,Upper tier local authority,2020-03-29,26,247
Warrington,E06000007,Upper tier local authority,2020-03-29,10,50
Wandsworth,E09000032,Upper tier local authority,2020-03-29,23,389
Waltham Forest,E09000031,Upper tier local authority,2020-03-29,24,232
Walsall,E08000030,Upper tier local authority,2020-03-29,21,216
Wakefield,E08000036,Upper tier local authority,2020-03-29,11,89
Trafford,E08000009,Upper tier local authority,2020-03-29,8,114
Tower Hamlets,E09000030,Upper tier local authority,2020-03-29,20,221
Torbay,E06000027,Upper tier local authority,2020-03-29,1,37
Thurrock,E06000034,Upper tier local authority,2020-03-29,7,73
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-29,10,55
Tameside,E08000008,Upper tier local authority,2020-03-29,13,88
Swindon,E06000030,Upper tier local authority,2020-03-29,5,36
Sutton,E09000029,Upper tier local authority,2020-03-29,11,169
Surrey,E10000030,Upper tier local authority,2020-03-29,49,595
Sunderland,E08000024,Upper tier local authority,2020-03-29,11,88
Suffolk,E10000029,Upper tier local authority,2020-03-29,20,141
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-29,17,54
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-29,5,48
Stockport,E08000007,Upper tier local authority,2020-03-29,12,119
Staffordshire,E10000028,Upper tier local authority,2020-03-29,45,337
St. Helens,E08000013,Upper tier local authority,2020-03-29,20,95
Southwark,E09000028,Upper tier local authority,2020-03-29,34,459
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-29,11,59
Southampton,E06000045,Upper tier local authority,2020-03-29,9,88
South Tyneside,E08000023,Upper tier local authority,2020-03-29,5,34
South Gloucestershire,E06000025,Upper tier local authority,2020-03-29,9,76
Somerset,E10000027,Upper tier local authority,2020-03-29,4,61
Solihull,E08000029,Upper tier local authority,2020-03-29,13,137
Slough,E06000039,Upper tier local authority,2020-03-29,6,113
Shropshire,E06000051,Upper tier local authority,2020-03-29,13,108
Sheffield,E08000019,Upper tier local authority,2020-03-29,62,581
Sefton,E08000014,Upper tier local authority,2020-03-29,12,104
Sandwell,E08000028,Upper tier local authority,2020-03-29,29,209
Salford,E08000006,Upper tier local authority,2020-03-29,14,140
Rutland,E06000017,Upper tier local authority,2020-03-29,1,4
Rotherham,E08000018,Upper tier local authority,2020-03-29,27,128
Rochdale,E08000005,Upper tier local authority,2020-03-29,8,97
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-29,15,148
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-29,7,48
Redbridge,E09000026,Upper tier local authority,2020-03-29,19,191
Reading,E06000038,Upper tier local authority,2020-03-29,11,67
Portsmouth,E06000044,Upper tier local authority,2020-03-29,2,80
Plymouth,E06000026,Upper tier local authority,2020-03-29,5,49
Peterborough,E06000031,Upper tier local authority,2020-03-29,3,40
Oxfordshire,E10000025,Upper tier local authority,2020-03-29,21,240
Oldham,E08000004,Upper tier local authority,2020-03-29,10,119
Nottinghamshire,E10000024,Upper tier local authority,2020-03-29,31,259
Nottingham,E06000018,Upper tier local authority,2020-03-29,7,107
Northumberland,E06000057,Upper tier local authority,2020-03-29,6,71
Northamptonshire,E10000021,Upper tier local authority,2020-03-29,23,211
North Yorkshire,E10000023,Upper tier local authority,2020-03-29,14,134
North Tyneside,E08000022,Upper tier local authority,2020-03-29,7,72
North Somerset,E06000024,Upper tier local authority,2020-03-29,4,43
North Lincolnshire,E06000013,Upper tier local authority,2020-03-29,6,23
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-29,3,25
Norfolk,E10000020,Upper tier local authority,2020-03-29,21,177
Newham,E09000025,Upper tier local authority,2020-03-29,20,288
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-29,30,187
Milton Keynes,E06000042,Upper tier local authority,2020-03-29,10,118
