Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Wakefield,E08000036,Upper tier local authority,2020-04-05,21,213
Trafford,E08000009,Upper tier local authority,2020-04-05,19,260
Tower Hamlets,E09000030,Upper tier local authority,2020-04-05,19,381
Torbay,E06000027,Upper tier local authority,2020-04-05,3,61
Thurrock,E06000034,Upper tier local authority,2020-04-05,9,141
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-05,9,103
Tameside,E08000008,Upper tier local authority,2020-04-05,14,191
Swindon,E06000030,Upper tier local authority,2020-04-05,10,95
Sutton,E09000029,Upper tier local authority,2020-04-05,10,311
Surrey,E10000030,Upper tier local authority,2020-04-05,65,1086
Sunderland,E08000024,Upper tier local authority,2020-04-05,49,386
Suffolk,E10000029,Upper tier local authority,2020-04-05,31,319
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-05,7,121
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-05,12,137
Stockport,E08000007,Upper tier local authority,2020-04-05,26,304
Staffordshire,E10000028,Upper tier local authority,2020-04-05,32,651
St. Helens,E08000013,Upper tier local authority,2020-04-05,21,273
Southwark,E09000028,Upper tier local authority,2020-04-05,24,737
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-05,9,159
Southampton,E06000045,Upper tier local authority,2020-04-05,12,188
South Tyneside,E08000023,Upper tier local authority,2020-04-05,14,124
South Gloucestershire,E06000025,Upper tier local authority,2020-04-05,10,146
Somerset,E10000027,Upper tier local authority,2020-04-05,8,129
Solihull,E08000029,Upper tier local authority,2020-04-05,10,261
Slough,E06000039,Upper tier local authority,2020-04-05,5,172
Shropshire,E06000051,Upper tier local authority,2020-04-05,7,178
Sheffield,E08000019,Upper tier local authority,2020-04-05,66,1029
Sefton,E08000014,Upper tier local authority,2020-04-05,27,315
Sandwell,E08000028,Upper tier local authority,2020-04-05,24,418
Salford,E08000006,Upper tier local authority,2020-04-05,16,274
Rutland,E06000017,Upper tier local authority,2020-04-05,1,8
Rotherham,E08000018,Upper tier local authority,2020-04-05,9,258
Rochdale,E08000005,Upper tier local authority,2020-04-05,11,196
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-05,7,225
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-05,8,119
Redbridge,E09000026,Upper tier local authority,2020-04-05,22,355
Reading,E06000038,Upper tier local authority,2020-04-05,8,133
Portsmouth,E06000044,Upper tier local authority,2020-04-05,10,122
Plymouth,E06000026,Upper tier local authority,2020-04-05,1,103
Peterborough,E06000031,Upper tier local authority,2020-04-05,6,80
Oxfordshire,E10000025,Upper tier local authority,2020-04-05,49,584
Oldham,E08000004,Upper tier local authority,2020-04-05,13,242
Nottinghamshire,E10000024,Upper tier local authority,2020-04-05,20,496
Nottingham,E06000018,Upper tier local authority,2020-04-05,11,211
Northumberland,E06000057,Upper tier local authority,2020-04-05,23,229
Northamptonshire,E10000021,Upper tier local authority,2020-04-05,34,549
North Yorkshire,E10000023,Upper tier local authority,2020-04-05,24,322
North Tyneside,E08000022,Upper tier local authority,2020-04-05,18,198
North Somerset,E06000024,Upper tier local authority,2020-04-05,4,87
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-05,2,54
Norfolk,E10000020,Upper tier local authority,2020-04-05,36,387
Newham,E09000025,Upper tier local authority,2020-04-05,24,563
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-05,24,390
Milton Keynes,E06000042,Upper tier local authority,2020-04-05,21,218
Middlesbrough,E06000002,Upper tier local authority,2020-04-05,22,192
Merton,E09000024,Upper tier local authority,2020-04-05,17,387
Medway,E06000035,Upper tier local authority,2020-04-05,19,246
Manchester,E08000003,Upper tier local authority,2020-04-05,36,396
Luton,E06000032,Upper tier local authority,2020-04-05,27,236
Liverpool,E08000012,Upper tier local authority,2020-04-05,46,596
Lincolnshire,E10000019,Upper tier local authority,2020-04-05,21,324
Lewisham,E09000023,Upper tier local authority,2020-04-05,28,545
Leicestershire,E10000018,Upper tier local authority,2020-04-05,30,392
Leicester,E06000016,Upper tier local authority,2020-04-05,20,252
Leeds,E08000035,Upper tier local authority,2020-04-05,38,397
Lancashire,E10000017,Upper tier local authority,2020-04-05,94,1048
Lambeth,E09000022,Upper tier local authority,2020-04-05,17,717
Knowsley,E08000011,Upper tier local authority,2020-04-05,16,191
Kirklees,E08000034,Upper tier local authority,2020-04-05,12,219
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-05,9,215
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-05,4,55
Kent,E10000016,Upper tier local authority,2020-04-05,72,1043
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-05,6,283
Islington,E09000019,Upper tier local authority,2020-04-05,4,276
Isle of Wight,E06000046,Upper tier local authority,2020-04-05,2,33
Hounslow,E09000018,Upper tier local authority,2020-04-05,19,373
Hillingdon,E09000017,Upper tier local authority,2020-04-05,16,381
Hertfordshire,E10000015,Upper tier local authority,2020-04-05,61,1068
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-05,4,71
Havering,E09000016,Upper tier local authority,2020-04-05,20,309
Hartlepool,E06000001,Upper tier local authority,2020-04-05,3,39
Harrow,E09000015,Upper tier local authority,2020-04-05,26,514
Haringey,E09000014,Upper tier local authority,2020-04-05,8,322
Hampshire,E10000014,Upper tier local authority,2020-04-05,74,1163
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-05,10,303
Halton,E06000006,Upper tier local authority,2020-04-05,15,124
Hackney,E09000012,Upper tier local authority,2020-04-05,20,390
Greenwich,E09000011,Upper tier local authority,2020-04-05,21,358
Gloucestershire,E10000013,Upper tier local authority,2020-04-05,31,405
Gateshead,E08000037,Upper tier local authority,2020-04-05,20,228
Essex,E10000012,Upper tier local authority,2020-04-05,52,1127
Enfield,E09000010,Upper tier local authority,2020-04-05,12,388
East Sussex,E10000011,Upper tier local authority,2020-04-05,12,224
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-05,10,129
Ealing,E09000009,Upper tier local authority,2020-04-05,14,540
Dudley,E08000027,Upper tier local authority,2020-04-05,20,349
Dorset,E06000059,Upper tier local authority,2020-04-05,6,134
Devon,E10000008,Upper tier local authority,2020-04-05,20,268
Derbyshire,E10000007,Upper tier local authority,2020-04-05,8,569
Derby,E06000015,Upper tier local authority,2020-04-05,2,302
Darlington,E06000005,Upper tier local authority,2020-04-05,2,55
Cumbria,E10000006,Upper tier local authority,2020-04-05,79,858
Croydon,E09000008,Upper tier local authority,2020-04-05,36,775
Coventry,E08000026,Upper tier local authority,2020-04-05,10,298
County Durham,E06000047,Upper tier local authority,2020-04-05,26,332
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-05,11,208
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-05,32,276
Cheshire East,E06000049,Upper tier local authority,2020-04-05,27,248
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-05,16,190
Camden,E09000007,Upper tier local authority,2020-04-05,16,341
Cambridgeshire,E10000003,Upper tier local authority,2020-04-05,26,285
Calderdale,E08000033,Upper tier local authority,2020-04-05,3,97
Bury,E08000002,Upper tier local authority,2020-04-05,15,168
Buckinghamshire,E10000002,Upper tier local authority,2020-04-05,13,354
Bromley,E09000006,Upper tier local authority,2020-04-05,27,578
"Bristol, City of",E06000023,Upper tier local authority,2020-04-05,14,224
Brighton and Hove,E06000043,Upper tier local authority,2020-04-05,9,153
Brent,E09000005,Upper tier local authority,2020-04-05,37,838
Bradford,E08000032,Upper tier local authority,2020-04-05,28,268
Bracknell Forest,E06000036,Upper tier local authority,2020-04-05,4,80
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-05,11,132
Bolton,E08000001,Upper tier local authority,2020-04-05,15,217
Blackpool,E06000009,Upper tier local authority,2020-04-05,3,91
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-05,8,93
Birmingham,E08000025,Upper tier local authority,2020-04-05,70,1502
Bexley,E09000004,Upper tier local authority,2020-04-05,18,307
Bedford,E06000055,Upper tier local authority,2020-04-05,5,143
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-05,5,71
Barnsley,E08000016,Upper tier local authority,2020-04-05,2,242
Barnet,E09000003,Upper tier local authority,2020-04-05,40,753
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-05,16,246
Yorkshire and The Humber,E12000003,Region,2020-04-05,223,3603
West Midlands,E12000005,Region,2020-04-05,268,5642
South West,E12000009,Region,2020-04-05,151,2241
South East,E12000008,Region,2020-04-05,410,6483
North West,E12000002,Region,2020-04-05,613,7076
North East,E12000001,Region,2020-04-05,221,2429
London,E12000007,Region,2020-04-05,603,14150
East of England,E12000006,Region,2020-04-05,278,4135
East Midlands,E12000004,Region,2020-04-05,147,3103
England,E92000001,Nation,2020-04-05,3005,50723
York,E06000014,Upper tier local authority,2020-04-04,4,75
Worcestershire,E10000034,Upper tier local authority,2020-04-04,16,436
Wolverhampton,E08000031,Upper tier local authority,2020-04-04,20,326
Wokingham,E06000041,Upper tier local authority,2020-04-04,9,118
Wirral,E08000015,Upper tier local authority,2020-04-04,42,277
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-04,8,114
Wiltshire,E06000054,Upper tier local authority,2020-04-04,9,161
Wigan,E08000010,Upper tier local authority,2020-04-04,14,197
Westminster,E09000033,Upper tier local authority,2020-04-04,15,399
West Sussex,E10000032,Upper tier local authority,2020-04-04,15,304
West Berkshire,E06000037,Upper tier local authority,2020-04-04,13,113
Warwickshire,E10000031,Upper tier local authority,2020-04-04,37,444
Warrington,E06000007,Upper tier local authority,2020-04-04,16,161
Wandsworth,E09000032,Upper tier local authority,2020-04-04,24,576
Waltham Forest,E09000031,Upper tier local authority,2020-04-04,20,393
Walsall,E08000030,Upper tier local authority,2020-04-04,26,409
Wakefield,E08000036,Upper tier local authority,2020-04-04,11,192
Trafford,E08000009,Upper tier local authority,2020-04-04,16,241
Tower Hamlets,E09000030,Upper tier local authority,2020-04-04,19,362
Torbay,E06000027,Upper tier local authority,2020-04-04,4,58
Thurrock,E06000034,Upper tier local authority,2020-04-04,8,132
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-04,7,94
Tameside,E08000008,Upper tier local authority,2020-04-04,15,177
Swindon,E06000030,Upper tier local authority,2020-04-04,12,85
Sutton,E09000029,Upper tier local authority,2020-04-04,5,301
Surrey,E10000030,Upper tier local authority,2020-04-04,66,1021
Sunderland,E08000024,Upper tier local authority,2020-04-04,46,337
Suffolk,E10000029,Upper tier local authority,2020-04-04,19,288
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-04,6,114
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-04,12,125
Stockport,E08000007,Upper tier local authority,2020-04-04,26,278
Staffordshire,E10000028,Upper tier local authority,2020-04-04,42,619
St. Helens,E08000013,Upper tier local authority,2020-04-04,30,252
Southwark,E09000028,Upper tier local authority,2020-04-04,36,713
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-04,15,150
Southampton,E06000045,Upper tier local authority,2020-04-04,11,176
South Tyneside,E08000023,Upper tier local authority,2020-04-04,12,110
South Gloucestershire,E06000025,Upper tier local authority,2020-04-04,9,136
Somerset,E10000027,Upper tier local authority,2020-04-04,6,121
Solihull,E08000029,Upper tier local authority,2020-04-04,23,251
Slough,E06000039,Upper tier local authority,2020-04-04,14,167
Shropshire,E06000051,Upper tier local authority,2020-04-04,8,171
Sheffield,E08000019,Upper tier local authority,2020-04-04,42,963
Sefton,E08000014,Upper tier local authority,2020-04-04,31,288
Sandwell,E08000028,Upper tier local authority,2020-04-04,19,394
Salford,E08000006,Upper tier local authority,2020-04-04,16,258
Rotherham,E08000018,Upper tier local authority,2020-04-04,11,249
Rochdale,E08000005,Upper tier local authority,2020-04-04,17,185
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-04,7,218
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-04,13,111
Redbridge,E09000026,Upper tier local authority,2020-04-04,23,333
Reading,E06000038,Upper tier local authority,2020-04-04,13,125
Portsmouth,E06000044,Upper tier local authority,2020-04-04,6,112
Plymouth,E06000026,Upper tier local authority,2020-04-04,10,102
Peterborough,E06000031,Upper tier local authority,2020-04-04,4,74
Oxfordshire,E10000025,Upper tier local authority,2020-04-04,39,535
Oldham,E08000004,Upper tier local authority,2020-04-04,13,229
Nottinghamshire,E10000024,Upper tier local authority,2020-04-04,27,476
Nottingham,E06000018,Upper tier local authority,2020-04-04,15,200
Northumberland,E06000057,Upper tier local authority,2020-04-04,25,206
Northamptonshire,E10000021,Upper tier local authority,2020-04-04,42,515
North Yorkshire,E10000023,Upper tier local authority,2020-04-04,27,298
North Tyneside,E08000022,Upper tier local authority,2020-04-04,24,180
North Somerset,E06000024,Upper tier local authority,2020-04-04,6,83
North Lincolnshire,E06000013,Upper tier local authority,2020-04-04,4,64
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-04,3,52
Norfolk,E10000020,Upper tier local authority,2020-04-04,29,351
Newham,E09000025,Upper tier local authority,2020-04-04,42,539
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-04,22,366
Milton Keynes,E06000042,Upper tier local authority,2020-04-04,10,197
Middlesbrough,E06000002,Upper tier local authority,2020-04-04,21,170
Merton,E09000024,Upper tier local authority,2020-04-04,14,370
Medway,E06000035,Upper tier local authority,2020-04-04,24,227
Manchester,E08000003,Upper tier local authority,2020-04-04,40,360
Luton,E06000032,Upper tier local authority,2020-04-04,5,209
Liverpool,E08000012,Upper tier local authority,2020-04-04,46,550
Lincolnshire,E10000019,Upper tier local authority,2020-04-04,19,303
Lewisham,E09000023,Upper tier local authority,2020-04-04,26,517
Leicestershire,E10000018,Upper tier local authority,2020-04-04,21,362
Leicester,E06000016,Upper tier local authority,2020-04-04,15,232
Leeds,E08000035,Upper tier local authority,2020-04-04,18,359
Lancashire,E10000017,Upper tier local authority,2020-04-04,89,954
Lambeth,E09000022,Upper tier local authority,2020-04-04,30,700
Knowsley,E08000011,Upper tier local authority,2020-04-04,17,175
Kirklees,E08000034,Upper tier local authority,2020-04-04,14,207
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-04,11,206
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-04,8,51
Kent,E10000016,Upper tier local authority,2020-04-04,63,971
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-04,5,277
Islington,E09000019,Upper tier local authority,2020-04-04,11,272
Isle of Wight,E06000046,Upper tier local authority,2020-04-04,3,31
Hounslow,E09000018,Upper tier local authority,2020-04-04,16,354
Hillingdon,E09000017,Upper tier local authority,2020-04-04,16,365
Hertfordshire,E10000015,Upper tier local authority,2020-04-04,48,1007
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-04,4,67
