Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Islington,E09000019,Upper tier local authority,2020-04-05,4,280
Isle of Wight,E06000046,Upper tier local authority,2020-04-05,2,33
Hounslow,E09000018,Upper tier local authority,2020-04-05,19,380
Hillingdon,E09000017,Upper tier local authority,2020-04-05,16,391
Hertfordshire,E10000015,Upper tier local authority,2020-04-05,62,1083
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-05,4,72
Havering,E09000016,Upper tier local authority,2020-04-05,20,309
Hartlepool,E06000001,Upper tier local authority,2020-04-05,3,39
Harrow,E09000015,Upper tier local authority,2020-04-05,26,520
Haringey,E09000014,Upper tier local authority,2020-04-05,8,337
Hampshire,E10000014,Upper tier local authority,2020-04-05,74,1172
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-05,10,305
Halton,E06000006,Upper tier local authority,2020-04-05,15,123
Hackney,E09000012,Upper tier local authority,2020-04-05,20,392
Greenwich,E09000011,Upper tier local authority,2020-04-05,21,360
Gloucestershire,E10000013,Upper tier local authority,2020-04-05,31,410
Gateshead,E08000037,Upper tier local authority,2020-04-05,20,228
Essex,E10000012,Upper tier local authority,2020-04-05,54,1138
Enfield,E09000010,Upper tier local authority,2020-04-05,12,399
East Sussex,E10000011,Upper tier local authority,2020-04-05,12,227
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-05,10,129
Ealing,E09000009,Upper tier local authority,2020-04-05,14,558
Dudley,E08000027,Upper tier local authority,2020-04-05,20,349
Dorset,E06000059,Upper tier local authority,2020-04-05,6,135
Devon,E10000008,Upper tier local authority,2020-04-05,20,272
Derbyshire,E10000007,Upper tier local authority,2020-04-05,8,571
Derby,E06000015,Upper tier local authority,2020-04-05,2,302
Darlington,E06000005,Upper tier local authority,2020-04-05,2,55
Cumbria,E10000006,Upper tier local authority,2020-04-05,79,874
Croydon,E09000008,Upper tier local authority,2020-04-05,36,779
Coventry,E08000026,Upper tier local authority,2020-04-05,10,305
County Durham,E06000047,Upper tier local authority,2020-04-05,26,330
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-05,11,208
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-05,32,282
Cheshire East,E06000049,Upper tier local authority,2020-04-05,27,247
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-05,16,201
Camden,E09000007,Upper tier local authority,2020-04-05,16,345
Cambridgeshire,E10000003,Upper tier local authority,2020-04-05,26,298
Calderdale,E08000033,Upper tier local authority,2020-04-05,3,97
Bury,E08000002,Upper tier local authority,2020-04-05,15,168
Buckinghamshire,E10000002,Upper tier local authority,2020-04-05,13,356
Bromley,E09000006,Upper tier local authority,2020-04-05,26,587
"Bristol, City of",E06000023,Upper tier local authority,2020-04-05,14,227
Brighton and Hove,E06000043,Upper tier local authority,2020-04-05,11,160
Brent,E09000005,Upper tier local authority,2020-04-05,37,842
Bradford,E08000032,Upper tier local authority,2020-04-05,28,262
Bracknell Forest,E06000036,Upper tier local authority,2020-04-05,4,80
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-05,12,135
Bolton,E08000001,Upper tier local authority,2020-04-05,15,217
Blackpool,E06000009,Upper tier local authority,2020-04-05,3,92
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-05,8,93
Birmingham,E08000025,Upper tier local authority,2020-04-05,70,1505
Bexley,E09000004,Upper tier local authority,2020-04-05,18,312
Bedford,E06000055,Upper tier local authority,2020-04-05,5,143
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-05,5,71
Barnsley,E08000016,Upper tier local authority,2020-04-05,2,242
Barnet,E09000003,Upper tier local authority,2020-04-05,40,768
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-05,16,244
Yorkshire and The Humber,E12000003,Region,2020-04-05,219,3582
West Midlands,E12000005,Region,2020-04-05,268,5678
South West,E12000009,Region,2020-04-05,154,2265
South East,E12000008,Region,2020-04-05,423,6688
North West,E12000002,Region,2020-04-05,613,7127
North East,E12000001,Region,2020-04-05,221,2429
London,E12000007,Region,2020-04-05,603,14333
East of England,E12000006,Region,2020-04-05,280,4201
East Midlands,E12000004,Region,2020-04-05,148,3103
England,E92000001,Nation,2020-04-05,3017,51125
York,E06000014,Upper tier local authority,2020-04-04,4,74
Worcestershire,E10000034,Upper tier local authority,2020-04-04,16,438
Wolverhampton,E08000031,Upper tier local authority,2020-04-04,20,327
Wokingham,E06000041,Upper tier local authority,2020-04-04,9,119
Wirral,E08000015,Upper tier local authority,2020-04-04,42,295
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-04,9,116
Wiltshire,E06000054,Upper tier local authority,2020-04-04,9,162
Wigan,E08000010,Upper tier local authority,2020-04-04,14,198
Westminster,E09000033,Upper tier local authority,2020-04-04,16,403
West Sussex,E10000032,Upper tier local authority,2020-04-04,33,399
West Berkshire,E06000037,Upper tier local authority,2020-04-04,13,114
Warwickshire,E10000031,Upper tier local authority,2020-04-04,35,462
Warrington,E06000007,Upper tier local authority,2020-04-04,16,160
Wandsworth,E09000032,Upper tier local authority,2020-04-04,26,584
Waltham Forest,E09000031,Upper tier local authority,2020-04-04,21,395
Walsall,E08000030,Upper tier local authority,2020-04-04,26,410
Wakefield,E08000036,Upper tier local authority,2020-04-04,11,189
Trafford,E08000009,Upper tier local authority,2020-04-04,16,243
Tower Hamlets,E09000030,Upper tier local authority,2020-04-04,20,365
Torbay,E06000027,Upper tier local authority,2020-04-04,4,58
Thurrock,E06000034,Upper tier local authority,2020-04-04,8,133
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-04,7,92
Tameside,E08000008,Upper tier local authority,2020-04-04,15,177
Swindon,E06000030,Upper tier local authority,2020-04-04,12,85
Sutton,E09000029,Upper tier local authority,2020-04-04,6,303
Surrey,E10000030,Upper tier local authority,2020-04-04,69,1054
Sunderland,E08000024,Upper tier local authority,2020-04-04,46,337
Suffolk,E10000029,Upper tier local authority,2020-04-04,19,289
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-04,6,114
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-04,12,125
Stockport,E08000007,Upper tier local authority,2020-04-04,26,278
Staffordshire,E10000028,Upper tier local authority,2020-04-04,42,620
St. Helens,E08000013,Upper tier local authority,2020-04-04,28,250
Southwark,E09000028,Upper tier local authority,2020-04-04,37,726
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-04,15,150
Southampton,E06000045,Upper tier local authority,2020-04-04,12,178
South Tyneside,E08000023,Upper tier local authority,2020-04-04,12,111
South Gloucestershire,E06000025,Upper tier local authority,2020-04-04,9,136
Somerset,E10000027,Upper tier local authority,2020-04-04,6,126
Solihull,E08000029,Upper tier local authority,2020-04-04,23,251
Slough,E06000039,Upper tier local authority,2020-04-04,14,167
Shropshire,E06000051,Upper tier local authority,2020-04-04,8,173
Sheffield,E08000019,Upper tier local authority,2020-04-04,42,966
Sefton,E08000014,Upper tier local authority,2020-04-04,33,294
Sandwell,E08000028,Upper tier local authority,2020-04-04,19,396
Salford,E08000006,Upper tier local authority,2020-04-04,16,258
Rotherham,E08000018,Upper tier local authority,2020-04-04,11,250
Rochdale,E08000005,Upper tier local authority,2020-04-04,17,185
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-04,8,222
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-04,13,111
Redbridge,E09000026,Upper tier local authority,2020-04-04,24,335
Reading,E06000038,Upper tier local authority,2020-04-04,14,126
Portsmouth,E06000044,Upper tier local authority,2020-04-04,6,112
Plymouth,E06000026,Upper tier local authority,2020-04-04,10,102
Peterborough,E06000031,Upper tier local authority,2020-04-04,4,75
Oxfordshire,E10000025,Upper tier local authority,2020-04-04,39,551
Oldham,E08000004,Upper tier local authority,2020-04-04,13,229
Nottinghamshire,E10000024,Upper tier local authority,2020-04-04,27,475
Nottingham,E06000018,Upper tier local authority,2020-04-04,15,200
Northumberland,E06000057,Upper tier local authority,2020-04-04,25,206
Northamptonshire,E10000021,Upper tier local authority,2020-04-04,42,515
North Yorkshire,E10000023,Upper tier local authority,2020-04-04,27,294
North Tyneside,E08000022,Upper tier local authority,2020-04-04,24,180
North Somerset,E06000024,Upper tier local authority,2020-04-04,6,83
North Lincolnshire,E06000013,Upper tier local authority,2020-04-04,4,63
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-04,3,50
Norfolk,E10000020,Upper tier local authority,2020-04-04,29,351
Newham,E09000025,Upper tier local authority,2020-04-04,43,544
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-04,23,367
Milton Keynes,E06000042,Upper tier local authority,2020-04-04,10,197
Middlesbrough,E06000002,Upper tier local authority,2020-04-04,21,170
Merton,E09000024,Upper tier local authority,2020-04-04,14,372
Medway,E06000035,Upper tier local authority,2020-04-04,24,232
Manchester,E08000003,Upper tier local authority,2020-04-04,40,360
Luton,E06000032,Upper tier local authority,2020-04-04,14,223
Liverpool,E08000012,Upper tier local authority,2020-04-04,47,555
Lincolnshire,E10000019,Upper tier local authority,2020-04-04,19,301
Lewisham,E09000023,Upper tier local authority,2020-04-04,28,520
Leicestershire,E10000018,Upper tier local authority,2020-04-04,20,362
Leicester,E06000016,Upper tier local authority,2020-04-04,15,232
Leeds,E08000035,Upper tier local authority,2020-04-04,17,352
Lancashire,E10000017,Upper tier local authority,2020-04-04,90,955
Lambeth,E09000022,Upper tier local authority,2020-04-04,31,709
Knowsley,E08000011,Upper tier local authority,2020-04-04,15,175
Kirklees,E08000034,Upper tier local authority,2020-04-04,14,208
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-04,11,207
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-04,8,52
Kent,E10000016,Upper tier local authority,2020-04-04,67,988
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-04,7,285
Islington,E09000019,Upper tier local authority,2020-04-04,13,276
Isle of Wight,E06000046,Upper tier local authority,2020-04-04,3,31
Hounslow,E09000018,Upper tier local authority,2020-04-04,16,361
Hillingdon,E09000017,Upper tier local authority,2020-04-04,17,375
Hertfordshire,E10000015,Upper tier local authority,2020-04-04,53,1021
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-04,4,68
Havering,E09000016,Upper tier local authority,2020-04-04,21,289
Hartlepool,E06000001,Upper tier local authority,2020-04-04,6,36
Harrow,E09000015,Upper tier local authority,2020-04-04,24,494
Haringey,E09000014,Upper tier local authority,2020-04-04,17,329
Hampshire,E10000014,Upper tier local authority,2020-04-04,73,1098
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-04,16,295
Halton,E06000006,Upper tier local authority,2020-04-04,12,108
Hackney,E09000012,Upper tier local authority,2020-04-04,24,372
Greenwich,E09000011,Upper tier local authority,2020-04-04,13,339
Gloucestershire,E10000013,Upper tier local authority,2020-04-04,44,379
Gateshead,E08000037,Upper tier local authority,2020-04-04,31,208
Essex,E10000012,Upper tier local authority,2020-04-04,84,1084
Enfield,E09000010,Upper tier local authority,2020-04-04,19,387
East Sussex,E10000011,Upper tier local authority,2020-04-04,21,215
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-04,14,119
Ealing,E09000009,Upper tier local authority,2020-04-04,26,544
Dudley,E08000027,Upper tier local authority,2020-04-04,27,329
Dorset,E06000059,Upper tier local authority,2020-04-04,7,129
Doncaster,E08000017,Upper tier local authority,2020-04-04,7,178
Devon,E10000008,Upper tier local authority,2020-04-04,33,252
Derbyshire,E10000007,Upper tier local authority,2020-04-04,33,563
Derby,E06000015,Upper tier local authority,2020-04-04,18,300
Darlington,E06000005,Upper tier local authority,2020-04-04,10,53
Cumbria,E10000006,Upper tier local authority,2020-04-04,52,795
Croydon,E09000008,Upper tier local authority,2020-04-04,45,743
Coventry,E08000026,Upper tier local authority,2020-04-04,18,295
County Durham,E06000047,Upper tier local authority,2020-04-04,31,304
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-04,15,197
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-04,31,250
Cheshire East,E06000049,Upper tier local authority,2020-04-04,19,220
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-04,12,185
Camden,E09000007,Upper tier local authority,2020-04-04,22,329
Cambridgeshire,E10000003,Upper tier local authority,2020-04-04,19,272
Calderdale,E08000033,Upper tier local authority,2020-04-04,8,94
Bury,E08000002,Upper tier local authority,2020-04-04,11,153
Buckinghamshire,E10000002,Upper tier local authority,2020-04-04,21,343
Bromley,E09000006,Upper tier local authority,2020-04-04,33,561
"Bristol, City of",E06000023,Upper tier local authority,2020-04-04,10,213
Brighton and Hove,E06000043,Upper tier local authority,2020-04-04,13,149
Brent,E09000005,Upper tier local authority,2020-04-04,49,805
Bradford,E08000032,Upper tier local authority,2020-04-04,21,234
Bracknell Forest,E06000036,Upper tier local authority,2020-04-04,7,76
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-04,8,123
Bolton,E08000001,Upper tier local authority,2020-04-04,23,202
Blackpool,E06000009,Upper tier local authority,2020-04-04,14,89
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-04,10,85
Birmingham,E08000025,Upper tier local authority,2020-04-04,82,1435
Bexley,E09000004,Upper tier local authority,2020-04-04,22,294
Bedford,E06000055,Upper tier local authority,2020-04-04,6,138
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-04,1,66
Barnsley,E08000016,Upper tier local authority,2020-04-04,12,240
Barnet,E09000003,Upper tier local authority,2020-04-04,38,728
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-04,6,228
Yorkshire and The Humber,E12000003,Region,2020-04-04,203,3363
West Midlands,E12000005,Region,2020-04-04,333,5410
South West,E12000009,Region,2020-04-04,174,2111
South East,E12000008,Region,2020-04-04,457,6265
North West,E12000002,Region,2020-04-04,600,6514
North East,E12000001,Region,2020-04-04,254,2208
London,E12000007,Region,2020-04-04,713,13730
East of England,E12000006,Region,2020-04-04,263,3921
East Midlands,E12000004,Region,2020-04-04,189,2955
England,E92000001,Nation,2020-04-04,3320,48108
York,E06000014,Upper tier local authority,2020-04-03,8,70
Worcestershire,E10000034,Upper tier local authority,2020-04-03,36,422
Wolverhampton,E08000031,Upper tier local authority,2020-04-03,11,307
Wokingham,E06000041,Upper tier local authority,2020-04-03,8,110
Wirral,E08000015,Upper tier local authority,2020-04-03,44,253
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-03,4,107
Wiltshire,E06000054,Upper tier local authority,2020-04-03,15,153
Wigan,E08000010,Upper tier local authority,2020-04-03,24,184
Westminster,E09000033,Upper tier local authority,2020-04-03,27,387
West Sussex,E10000032,Upper tier local authority,2020-04-03,52,366
West Berkshire,E06000037,Upper tier local authority,2020-04-03,9,101
Warwickshire,E10000031,Upper tier local authority,2020-04-03,40,427
Warrington,E06000007,Upper tier local authority,2020-04-03,16,144
Wandsworth,E09000032,Upper tier local authority,2020-04-03,27,558
Waltham Forest,E09000031,Upper tier local authority,2020-04-03,30,374
Walsall,E08000030,Upper tier local authority,2020-04-03,27,384
Wakefield,E08000036,Upper tier local authority,2020-04-03,28,178
Trafford,E08000009,Upper tier local authority,2020-04-03,26,227
Tower Hamlets,E09000030,Upper tier local authority,2020-04-03,34,345
Thurrock,E06000034,Upper tier local authority,2020-04-03,5,125
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-03,7,85
Tameside,E08000008,Upper tier local authority,2020-04-03,13,162
Swindon,E06000030,Upper tier local authority,2020-04-03,7,73
Sutton,E09000029,Upper tier local authority,2020-04-03,20,297
Surrey,E10000030,Upper tier local authority,2020-04-03,64,985
Sunderland,E08000024,Upper tier local authority,2020-04-03,48,291
Suffolk,E10000029,Upper tier local authority,2020-04-03,30,270
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-03,11,108
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-03,16,113
Stockport,E08000007,Upper tier local authority,2020-04-03,31,252
Staffordshire,E10000028,Upper tier local authority,2020-04-03,47,578
St. Helens,E08000013,Upper tier local authority,2020-04-03,30,222
Southwark,E09000028,Upper tier local authority,2020-04-03,48,689
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-03,18,135
Southampton,E06000045,Upper tier local authority,2020-04-03,9,166
South Tyneside,E08000023,Upper tier local authority,2020-04-03,17,99
South Gloucestershire,E06000025,Upper tier local authority,2020-04-03,10,127
Somerset,E10000027,Upper tier local authority,2020-04-03,15,120
Solihull,E08000029,Upper tier local authority,2020-04-03,20,228
Slough,E06000039,Upper tier local authority,2020-04-03,10,153
Shropshire,E06000051,Upper tier local authority,2020-04-03,19,165
Sheffield,E08000019,Upper tier local authority,2020-04-03,43,924
Sefton,E08000014,Upper tier local authority,2020-04-03,45,261
Sandwell,E08000028,Upper tier local authority,2020-04-03,31,377
Salford,E08000006,Upper tier local authority,2020-04-03,12,242
Rutland,E06000017,Upper tier local authority,2020-04-03,1,7
Rotherham,E08000018,Upper tier local authority,2020-04-03,18,239
Rochdale,E08000005,Upper tier local authority,2020-04-03,16,168
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-03,15,214
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-03,17,98
Redbridge,E09000026,Upper tier local authority,2020-04-03,20,311
Reading,E06000038,Upper tier local authority,2020-04-03,8,112
Portsmouth,E06000044,Upper tier local authority,2020-04-03,10,106
Plymouth,E06000026,Upper tier local authority,2020-04-03,14,92
Peterborough,E06000031,Upper tier local authority,2020-04-03,10,71
Oxfordshire,E10000025,Upper tier local authority,2020-04-03,70,512
Oldham,E08000004,Upper tier local authority,2020-04-03,20,216
Nottinghamshire,E10000024,Upper tier local authority,2020-04-03,40,448
Nottingham,E06000018,Upper tier local authority,2020-04-03,16,185
Northumberland,E06000057,Upper tier local authority,2020-04-03,22,181
Northamptonshire,E10000021,Upper tier local authority,2020-04-03,56,473
North Yorkshire,E10000023,Upper tier local authority,2020-04-03,32,267
North Tyneside,E08000022,Upper tier local authority,2020-04-03,13,156
North Somerset,E06000024,Upper tier local authority,2020-04-03,8,77
North Lincolnshire,E06000013,Upper tier local authority,2020-04-03,13,59
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-03,10,47
Norfolk,E10000020,Upper tier local authority,2020-04-03,43,322
Newham,E09000025,Upper tier local authority,2020-04-03,57,501
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-03,32,344
Milton Keynes,E06000042,Upper tier local authority,2020-04-03,12,187
Middlesbrough,E06000002,Upper tier local authority,2020-04-03,26,149
Merton,E09000024,Upper tier local authority,2020-04-03,23,358
Medway,E06000035,Upper tier local authority,2020-04-03,15,208
Manchester,E08000003,Upper tier local authority,2020-04-03,30,320
Luton,E06000032,Upper tier local authority,2020-04-03,18,209
Liverpool,E08000012,Upper tier local authority,2020-04-03,59,508
Lincolnshire,E10000019,Upper tier local authority,2020-04-03,37,282
Lewisham,E09000023,Upper tier local authority,2020-04-03,46,492
Leicestershire,E10000018,Upper tier local authority,2020-04-03,26,342
Leicester,E06000016,Upper tier local authority,2020-04-03,26,217
Leeds,E08000035,Upper tier local authority,2020-04-03,37,335
Lancashire,E10000017,Upper tier local authority,2020-04-03,112,865
Lambeth,E09000022,Upper tier local authority,2020-04-03,39,678
Knowsley,E08000011,Upper tier local authority,2020-04-03,22,160
Kirklees,E08000034,Upper tier local authority,2020-04-03,21,194
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-03,20,196
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-03,10,44
Kent,E10000016,Upper tier local authority,2020-04-03,92,921
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-03,15,278
Islington,E09000019,Upper tier local authority,2020-04-03,14,263
Isle of Wight,E06000046,Upper tier local authority,2020-04-03,1,28
Hounslow,E09000018,Upper tier local authority,2020-04-03,24,345
Hillingdon,E09000017,Upper tier local authority,2020-04-03,44,358
Hertfordshire,E10000015,Upper tier local authority,2020-04-03,77,968
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-03,5,64
Havering,E09000016,Upper tier local authority,2020-04-03,32,268
Hartlepool,E06000001,Upper tier local authority,2020-04-03,5,30
Harrow,E09000015,Upper tier local authority,2020-04-03,23,470
Haringey,E09000014,Upper tier local authority,2020-04-03,26,312
Hampshire,E10000014,Upper tier local authority,2020-04-03,89,1025
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-03,19,279
Halton,E06000006,Upper tier local authority,2020-04-03,18,96
Hackney,E09000012,Upper tier local authority,2020-04-03,25,348
Greenwich,E09000011,Upper tier local authority,2020-04-03,23,326
Gloucestershire,E10000013,Upper tier local authority,2020-04-03,30,335
Gateshead,E08000037,Upper tier local authority,2020-04-03,19,177
Essex,E10000012,Upper tier local authority,2020-04-03,93,1000
Enfield,E09000010,Upper tier local authority,2020-04-03,26,368
East Sussex,E10000011,Upper tier local authority,2020-04-03,12,194
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-03,12,105
Ealing,E09000009,Upper tier local authority,2020-04-03,30,518
Dudley,E08000027,Upper tier local authority,2020-04-03,16,302
Dorset,E06000059,Upper tier local authority,2020-04-03,15,122
Doncaster,E08000017,Upper tier local authority,2020-04-03,16,171
Devon,E10000008,Upper tier local authority,2020-04-03,19,219
Derbyshire,E10000007,Upper tier local authority,2020-04-03,35,530
Derby,E06000015,Upper tier local authority,2020-04-03,22,282
Darlington,E06000005,Upper tier local authority,2020-04-03,6,43
Cumbria,E10000006,Upper tier local authority,2020-04-03,44,743
Croydon,E09000008,Upper tier local authority,2020-04-03,48,698
Coventry,E08000026,Upper tier local authority,2020-04-03,22,277
County Durham,E06000047,Upper tier local authority,2020-04-03,37,273
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-03,18,182
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-03,36,219
Cheshire East,E06000049,Upper tier local authority,2020-04-03,14,201
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-03,14,173
Camden,E09000007,Upper tier local authority,2020-04-03,19,307
Cambridgeshire,E10000003,Upper tier local authority,2020-04-03,17,253
Calderdale,E08000033,Upper tier local authority,2020-04-03,12,86
Bury,E08000002,Upper tier local authority,2020-04-03,18,142
Buckinghamshire,E10000002,Upper tier local authority,2020-04-03,24,322
Bromley,E09000006,Upper tier local authority,2020-04-03,30,528
"Bristol, City of",E06000023,Upper tier local authority,2020-04-03,20,203
Brighton and Hove,E06000043,Upper tier local authority,2020-04-03,11,136
Brent,E09000005,Upper tier local authority,2020-04-03,55,756
Bradford,E08000032,Upper tier local authority,2020-04-03,24,213
Bracknell Forest,E06000036,Upper tier local authority,2020-04-03,10,69
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-03,11,115
Bolton,E08000001,Upper tier local authority,2020-04-03,35,179
Blackpool,E06000009,Upper tier local authority,2020-04-03,8,75
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-03,9,75
Birmingham,E08000025,Upper tier local authority,2020-04-03,80,1353
Bexley,E09000004,Upper tier local authority,2020-04-03,25,272
Bedford,E06000055,Upper tier local authority,2020-04-03,19,132
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-03,4,65
Barnsley,E08000016,Upper tier local authority,2020-04-03,9,228
Barnet,E09000003,Upper tier local authority,2020-04-03,38,690
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-03,15,222
Yorkshire and The Humber,E12000003,Region,2020-04-03,293,3160
West Midlands,E12000005,Region,2020-04-03,372,5077
South West,E12000009,Region,2020-04-03,186,1937
South East,E12000008,Region,2020-04-03,510,5808
North West,E12000002,Region,2020-04-03,682,5914
North East,E12000001,Region,2020-04-03,258,1954
London,E12000007,Region,2020-04-03,937,13017
East of England,E12000006,Region,2020-04-03,344,3658
East Midlands,E12000004,Region,2020-04-03,259,2766
England,E92000001,Nation,2020-04-03,4034,44788
York,E06000014,Upper tier local authority,2020-04-02,11,62
Worcestershire,E10000034,Upper tier local authority,2020-04-02,31,386
Wolverhampton,E08000031,Upper tier local authority,2020-04-02,17,296
Wokingham,E06000041,Upper tier local authority,2020-04-02,2,102
Wirral,E08000015,Upper tier local authority,2020-04-02,52,209
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-02,4,103
Wiltshire,E06000054,Upper tier local authority,2020-04-02,10,138
Wigan,E08000010,Upper tier local authority,2020-04-02,24,160
Westminster,E09000033,Upper tier local authority,2020-04-02,17,360
West Sussex,E10000032,Upper tier local authority,2020-04-02,21,314
West Berkshire,E06000037,Upper tier local authority,2020-04-02,5,92
Warwickshire,E10000031,Upper tier local authority,2020-04-02,51,387
Warrington,E06000007,Upper tier local authority,2020-04-02,24,128
Wandsworth,E09000032,Upper tier local authority,2020-04-02,38,531
Waltham Forest,E09000031,Upper tier local authority,2020-04-02,27,344
Walsall,E08000030,Upper tier local authority,2020-04-02,48,357
Wakefield,E08000036,Upper tier local authority,2020-04-02,17,150
Trafford,E08000009,Upper tier local authority,2020-04-02,27,201
Tower Hamlets,E09000030,Upper tier local authority,2020-04-02,26,311
Torbay,E06000027,Upper tier local authority,2020-04-02,2,54
Thurrock,E06000034,Upper tier local authority,2020-04-02,17,120
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-02,7,78
Tameside,E08000008,Upper tier local authority,2020-04-02,18,149
Swindon,E06000030,Upper tier local authority,2020-04-02,12,66
Sutton,E09000029,Upper tier local authority,2020-04-02,29,277
Surrey,E10000030,Upper tier local authority,2020-04-02,70,921
Sunderland,E08000024,Upper tier local authority,2020-04-02,37,243
Suffolk,E10000029,Upper tier local authority,2020-04-02,21,240
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-02,9,97
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-02,13,97
Stockport,E08000007,Upper tier local authority,2020-04-02,28,221
Staffordshire,E10000028,Upper tier local authority,2020-04-02,58,531
St. Helens,E08000013,Upper tier local authority,2020-04-02,26,192
Southwark,E09000028,Upper tier local authority,2020-04-02,40,641
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-02,14,117
Southampton,E06000045,Upper tier local authority,2020-04-02,17,157
South Tyneside,E08000023,Upper tier local authority,2020-04-02,13,82
South Gloucestershire,E06000025,Upper tier local authority,2020-04-02,9,117
Somerset,E10000027,Upper tier local authority,2020-04-02,19,105
Solihull,E08000029,Upper tier local authority,2020-04-02,25,208
Slough,E06000039,Upper tier local authority,2020-04-02,3,143
Shropshire,E06000051,Upper tier local authority,2020-04-02,8,146
Sheffield,E08000019,Upper tier local authority,2020-04-02,52,881
Sefton,E08000014,Upper tier local authority,2020-04-02,32,216
Sandwell,E08000028,Upper tier local authority,2020-04-02,37,346
Salford,E08000006,Upper tier local authority,2020-04-02,21,230
Rotherham,E08000018,Upper tier local authority,2020-04-02,15,221
Rochdale,E08000005,Upper tier local authority,2020-04-02,9,152
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-02,8,199
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-02,7,81
Redbridge,E09000026,Upper tier local authority,2020-04-02,28,291
Reading,E06000038,Upper tier local authority,2020-04-02,8,104
Portsmouth,E06000044,Upper tier local authority,2020-04-02,5,96
Plymouth,E06000026,Upper tier local authority,2020-04-02,12,78
Peterborough,E06000031,Upper tier local authority,2020-04-02,5,61
Oxfordshire,E10000025,Upper tier local authority,2020-04-02,70,442
Oldham,E08000004,Upper tier local authority,2020-04-02,23,196
Nottinghamshire,E10000024,Upper tier local authority,2020-04-02,40,408
Nottingham,E06000018,Upper tier local authority,2020-04-02,20,169
Northumberland,E06000057,Upper tier local authority,2020-04-02,24,159
Northamptonshire,E10000021,Upper tier local authority,2020-04-02,51,417
North Yorkshire,E10000023,Upper tier local authority,2020-04-02,19,235
