Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
West Berkshire,E06000037,Upper tier local authority,2020-04-17,8,226
Warwickshire,E10000031,Upper tier local authority,2020-04-17,25,856
Warrington,E06000007,Upper tier local authority,2020-04-17,13,453
Wandsworth,E09000032,Upper tier local authority,2020-04-17,17,847
Waltham Forest,E09000031,Upper tier local authority,2020-04-17,6,634
Walsall,E08000030,Upper tier local authority,2020-04-17,33,702
Wakefield,E08000036,Upper tier local authority,2020-04-17,11,406
Trafford,E08000009,Upper tier local authority,2020-04-17,10,460
Tower Hamlets,E09000030,Upper tier local authority,2020-04-17,2,550
Torbay,E06000027,Upper tier local authority,2020-04-17,16,126
Thurrock,E06000034,Upper tier local authority,2020-04-17,4,231
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-17,10,166
Tameside,E08000008,Upper tier local authority,2020-04-17,11,374
Swindon,E06000030,Upper tier local authority,2020-04-17,11,266
Sutton,E09000029,Upper tier local authority,2020-04-17,15,594
Surrey,E10000030,Upper tier local authority,2020-04-17,61,2081
Sunderland,E08000024,Upper tier local authority,2020-04-17,38,881
Suffolk,E10000029,Upper tier local authority,2020-04-17,29,682
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-17,15,281
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-17,3,235
Stockport,E08000007,Upper tier local authority,2020-04-17,21,633
Staffordshire,E10000028,Upper tier local authority,2020-04-17,49,1224
St. Helens,E08000013,Upper tier local authority,2020-04-17,20,487
Southwark,E09000028,Upper tier local authority,2020-04-17,17,1085
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-17,1,255
Southampton,E06000045,Upper tier local authority,2020-04-17,19,346
South Tyneside,E08000023,Upper tier local authority,2020-04-17,24,357
South Gloucestershire,E06000025,Upper tier local authority,2020-04-17,7,264
Somerset,E10000027,Upper tier local authority,2020-04-17,34,346
Solihull,E08000029,Upper tier local authority,2020-04-17,9,435
Slough,E06000039,Upper tier local authority,2020-04-17,8,314
Shropshire,E06000051,Upper tier local authority,2020-04-17,21,339
Sheffield,E08000019,Upper tier local authority,2020-04-17,9,1636
Sefton,E08000014,Upper tier local authority,2020-04-17,26,657
Sandwell,E08000028,Upper tier local authority,2020-04-17,24,755
Salford,E08000006,Upper tier local authority,2020-04-17,20,464
Rotherham,E08000018,Upper tier local authority,2020-04-17,1,481
Rochdale,E08000005,Upper tier local authority,2020-04-17,7,323
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-17,5,331
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-17,6,216
Redbridge,E09000026,Upper tier local authority,2020-04-17,7,595
Reading,E06000038,Upper tier local authority,2020-04-17,18,357
Portsmouth,E06000044,Upper tier local authority,2020-04-17,8,231
Plymouth,E06000026,Upper tier local authority,2020-04-17,7,199
Peterborough,E06000031,Upper tier local authority,2020-04-17,11,146
Oxfordshire,E10000025,Upper tier local authority,2020-04-17,45,1215
Oldham,E08000004,Upper tier local authority,2020-04-17,17,454
Nottinghamshire,E10000024,Upper tier local authority,2020-04-17,33,875
Nottingham,E06000018,Upper tier local authority,2020-04-17,20,386
Northumberland,E06000057,Upper tier local authority,2020-04-17,25,581
Northamptonshire,E10000021,Upper tier local authority,2020-04-17,15,883
North Yorkshire,E10000023,Upper tier local authority,2020-04-17,20,630
North Tyneside,E08000022,Upper tier local authority,2020-04-17,12,379
North Somerset,E06000024,Upper tier local authority,2020-04-17,16,163
North Lincolnshire,E06000013,Upper tier local authority,2020-04-17,1,169
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-17,1,92
Norfolk,E10000020,Upper tier local authority,2020-04-17,54,1000
Newham,E09000025,Upper tier local authority,2020-04-17,13,862
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-17,18,714
Milton Keynes,E06000042,Upper tier local authority,2020-04-17,12,389
Middlesbrough,E06000002,Upper tier local authority,2020-04-17,18,379
Merton,E09000024,Upper tier local authority,2020-04-17,16,588
Medway,E06000035,Upper tier local authority,2020-04-17,24,492
Manchester,E08000003,Upper tier local authority,2020-04-17,13,842
Luton,E06000032,Upper tier local authority,2020-04-17,12,484
Liverpool,E08000012,Upper tier local authority,2020-04-17,35,1149
Lincolnshire,E10000019,Upper tier local authority,2020-04-17,3,585
Lewisham,E09000023,Upper tier local authority,2020-04-17,28,814
Leicestershire,E10000018,Upper tier local authority,2020-04-17,35,700
Leicester,E06000016,Upper tier local authority,2020-04-17,11,467
Leeds,E08000035,Upper tier local authority,2020-04-17,49,926
Lancashire,E10000017,Upper tier local authority,2020-04-17,81,2102
Lambeth,E09000022,Upper tier local authority,2020-04-17,10,1024
Knowsley,E08000011,Upper tier local authority,2020-04-17,25,417
Kirklees,E08000034,Upper tier local authority,2020-04-17,9,426
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-17,9,376
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-17,14,246
Kent,E10000016,Upper tier local authority,2020-04-17,171,2531
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-17,8,411
Islington,E09000019,Upper tier local authority,2020-04-17,11,374
Isle of Wight,E06000046,Upper tier local authority,2020-04-17,1,69
Hounslow,E09000018,Upper tier local authority,2020-04-17,10,565
Hillingdon,E09000017,Upper tier local authority,2020-04-17,16,618
Hertfordshire,E10000015,Upper tier local authority,2020-04-17,43,1866
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-17,6,143
Havering,E09000016,Upper tier local authority,2020-04-17,8,556
Harrow,E09000015,Upper tier local authority,2020-04-17,12,770
Haringey,E09000014,Upper tier local authority,2020-04-17,2,486
Hampshire,E10000014,Upper tier local authority,2020-04-17,86,2152
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-17,15,484
Halton,E06000006,Upper tier local authority,2020-04-17,8,264
Hackney,E09000012,Upper tier local authority,2020-04-17,9,556
Greenwich,E09000011,Upper tier local authority,2020-04-17,8,563
Gloucestershire,E10000013,Upper tier local authority,2020-04-17,26,924
Gateshead,E08000037,Upper tier local authority,2020-04-17,20,572
Essex,E10000012,Upper tier local authority,2020-04-17,32,1918
Enfield,E09000010,Upper tier local authority,2020-04-17,30,703
East Sussex,E10000011,Upper tier local authority,2020-04-17,20,435
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-17,11,333
Ealing,E09000009,Upper tier local authority,2020-04-17,12,917
Dudley,E08000027,Upper tier local authority,2020-04-17,19,574
Dorset,E06000059,Upper tier local authority,2020-04-17,12,247
Devon,E10000008,Upper tier local authority,2020-04-17,29,541
Derbyshire,E10000007,Upper tier local authority,2020-04-17,34,929
Derby,E06000015,Upper tier local authority,2020-04-17,11,405
Darlington,E06000005,Upper tier local authority,2020-04-17,6,181
Cumbria,E10000006,Upper tier local authority,2020-04-17,31,1497
Croydon,E09000008,Upper tier local authority,2020-04-17,18,1195
Coventry,E08000026,Upper tier local authority,2020-04-17,20,526
County Durham,E06000047,Upper tier local authority,2020-04-17,37,917
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-17,13,397
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-17,33,577
Cheshire East,E06000049,Upper tier local authority,2020-04-17,30,602
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-17,14,379
Camden,E09000007,Upper tier local authority,2020-04-17,8,508
Cambridgeshire,E10000003,Upper tier local authority,2020-04-17,26,538
Calderdale,E08000033,Upper tier local authority,2020-04-17,8,188
Bury,E08000002,Upper tier local authority,2020-04-17,28,333
Buckinghamshire,E10000002,Upper tier local authority,2020-04-17,28,648
Bromley,E09000006,Upper tier local authority,2020-04-17,22,912
"Bristol, City of",E06000023,Upper tier local authority,2020-04-17,10,457
Brighton and Hove,E06000043,Upper tier local authority,2020-04-17,15,303
Brent,E09000005,Upper tier local authority,2020-04-17,23,1208
Bradford,E08000032,Upper tier local authority,2020-04-17,29,566
Bracknell Forest,E06000036,Upper tier local authority,2020-04-17,6,168
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-17,13,332
Bolton,E08000001,Upper tier local authority,2020-04-17,26,567
Blackpool,E06000009,Upper tier local authority,2020-04-17,20,246
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-17,5,230
Birmingham,E08000025,Upper tier local authority,2020-04-17,88,2323
Bexley,E09000004,Upper tier local authority,2020-04-17,10,517
Bedford,E06000055,Upper tier local authority,2020-04-17,12,328
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-17,4,167
Barnsley,E08000016,Upper tier local authority,2020-04-17,1,460
Barnet,E09000003,Upper tier local authority,2020-04-17,13,1079
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-17,9,399
Yorkshire and The Humber,E12000003,Region,2020-04-17,176,7018
West Midlands,E12000005,Region,2020-04-17,388,9809
South West,E12000009,Region,2020-04-17,221,4785
South East,E12000008,Region,2020-04-17,602,13310
North West,E12000002,Region,2020-04-17,529,14359
North East,E12000001,Region,2020-04-17,207,5496
London,E12000007,Region,2020-04-17,395,21692
East of England,E12000006,Region,2020-04-17,238,7827
East Midlands,E12000004,Region,2020-04-17,162,5243
England,E92000001,Nation,2020-04-17,3121,93468
York,E06000014,Upper tier local authority,2020-04-16,10,170
Worcestershire,E10000034,Upper tier local authority,2020-04-16,35,861
Wolverhampton,E08000031,Upper tier local authority,2020-04-16,25,555
Wokingham,E06000041,Upper tier local authority,2020-04-16,16,248
Wirral,E08000015,Upper tier local authority,2020-04-16,26,759
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-16,14,198
Wiltshire,E06000054,Upper tier local authority,2020-04-16,23,333
Wigan,E08000010,Upper tier local authority,2020-04-16,25,420
Westminster,E09000033,Upper tier local authority,2020-04-16,9,552
West Sussex,E10000032,Upper tier local authority,2020-04-16,46,835
West Berkshire,E06000037,Upper tier local authority,2020-04-16,12,218
Warwickshire,E10000031,Upper tier local authority,2020-04-16,38,831
Warrington,E06000007,Upper tier local authority,2020-04-16,27,440
Wandsworth,E09000032,Upper tier local authority,2020-04-16,18,830
Waltham Forest,E09000031,Upper tier local authority,2020-04-16,7,628
Walsall,E08000030,Upper tier local authority,2020-04-16,21,669
Wakefield,E08000036,Upper tier local authority,2020-04-16,11,395
Trafford,E08000009,Upper tier local authority,2020-04-16,17,450
Tower Hamlets,E09000030,Upper tier local authority,2020-04-16,10,548
Thurrock,E06000034,Upper tier local authority,2020-04-16,9,227
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-16,6,156
Tameside,E08000008,Upper tier local authority,2020-04-16,16,363
Swindon,E06000030,Upper tier local authority,2020-04-16,16,255
Sutton,E09000029,Upper tier local authority,2020-04-16,18,579
Surrey,E10000030,Upper tier local authority,2020-04-16,70,2020
Sunderland,E08000024,Upper tier local authority,2020-04-16,24,843
Suffolk,E10000029,Upper tier local authority,2020-04-16,52,653
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-16,12,266
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-16,3,232
Stockport,E08000007,Upper tier local authority,2020-04-16,21,612
Staffordshire,E10000028,Upper tier local authority,2020-04-16,45,1175
St. Helens,E08000013,Upper tier local authority,2020-04-16,23,467
Southwark,E09000028,Upper tier local authority,2020-04-16,18,1068
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-16,3,254
Southampton,E06000045,Upper tier local authority,2020-04-16,15,327
South Tyneside,E08000023,Upper tier local authority,2020-04-16,30,333
South Gloucestershire,E06000025,Upper tier local authority,2020-04-16,6,257
Somerset,E10000027,Upper tier local authority,2020-04-16,31,312
Solihull,E08000029,Upper tier local authority,2020-04-16,11,426
Slough,E06000039,Upper tier local authority,2020-04-16,8,306
Shropshire,E06000051,Upper tier local authority,2020-04-16,15,318
Sheffield,E08000019,Upper tier local authority,2020-04-16,43,1627
Sefton,E08000014,Upper tier local authority,2020-04-16,17,631
Sandwell,E08000028,Upper tier local authority,2020-04-16,33,731
Salford,E08000006,Upper tier local authority,2020-04-16,31,444
Rutland,E06000017,Upper tier local authority,2020-04-16,1,13
Rotherham,E08000018,Upper tier local authority,2020-04-16,10,480
Rochdale,E08000005,Upper tier local authority,2020-04-16,12,316
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-16,11,326
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-16,6,210
Redbridge,E09000026,Upper tier local authority,2020-04-16,13,588
Reading,E06000038,Upper tier local authority,2020-04-16,27,339
Portsmouth,E06000044,Upper tier local authority,2020-04-16,6,223
Plymouth,E06000026,Upper tier local authority,2020-04-16,4,192
Peterborough,E06000031,Upper tier local authority,2020-04-16,12,135
Oxfordshire,E10000025,Upper tier local authority,2020-04-16,47,1170
Oldham,E08000004,Upper tier local authority,2020-04-16,25,437
Nottinghamshire,E10000024,Upper tier local authority,2020-04-16,29,842
Nottingham,E06000018,Upper tier local authority,2020-04-16,15,366
Northumberland,E06000057,Upper tier local authority,2020-04-16,17,556
Northamptonshire,E10000021,Upper tier local authority,2020-04-16,27,868
North Yorkshire,E10000023,Upper tier local authority,2020-04-16,24,610
North Tyneside,E08000022,Upper tier local authority,2020-04-16,10,367
North Somerset,E06000024,Upper tier local authority,2020-04-16,3,147
North Lincolnshire,E06000013,Upper tier local authority,2020-04-16,2,168
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-16,1,91
Norfolk,E10000020,Upper tier local authority,2020-04-16,46,946
Newham,E09000025,Upper tier local authority,2020-04-16,13,849
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-16,21,696
Milton Keynes,E06000042,Upper tier local authority,2020-04-16,16,377
Middlesbrough,E06000002,Upper tier local authority,2020-04-16,11,361
Merton,E09000024,Upper tier local authority,2020-04-16,14,572
Medway,E06000035,Upper tier local authority,2020-04-16,16,468
Manchester,E08000003,Upper tier local authority,2020-04-16,15,829
Luton,E06000032,Upper tier local authority,2020-04-16,4,472
Liverpool,E08000012,Upper tier local authority,2020-04-16,43,1114
Lincolnshire,E10000019,Upper tier local authority,2020-04-16,9,582
Lewisham,E09000023,Upper tier local authority,2020-04-16,15,786
Leicestershire,E10000018,Upper tier local authority,2020-04-16,45,665
Leicester,E06000016,Upper tier local authority,2020-04-16,10,456
Leeds,E08000035,Upper tier local authority,2020-04-16,52,877
Lancashire,E10000017,Upper tier local authority,2020-04-16,88,2021
Lambeth,E09000022,Upper tier local authority,2020-04-16,18,1014
Knowsley,E08000011,Upper tier local authority,2020-04-16,20,392
Kirklees,E08000034,Upper tier local authority,2020-04-16,19,417
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-16,19,367
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-16,10,232
Kent,E10000016,Upper tier local authority,2020-04-16,163,2360
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-16,9,403
Islington,E09000019,Upper tier local authority,2020-04-16,5,363
Isle of Wight,E06000046,Upper tier local authority,2020-04-16,8,68
Hounslow,E09000018,Upper tier local authority,2020-04-16,10,555
Hillingdon,E09000017,Upper tier local authority,2020-04-16,14,602
Hertfordshire,E10000015,Upper tier local authority,2020-04-16,56,1823
